ZIPCODE,TreeCanopy
42728,42.97610533022769
42729,62.417529452638895
42732,50.947674314952486
42733,53.64198081379998
42740,10.204952820026714
42741,41.36800687125679
42743,35.38502800625725
42746,20.655991173225452
42748,28.2433246357052
42749,36.308115781585954
42753,61.15583457381399
42754,40.41091152495769
42757,44.507188384377024
42762,36.491092833696015
42764,68.34598724982786
42765,53.31716957485781
42776,18.56381445241867
42782,36.43937209054749
42784,39.23176268500471
42788,37.57566046263199
43001,25.94589714612317
43003,11.180349397110907
43004,22.82376420830029
43005,12.764585883312934
43006,58.03658996605055
43008,9.705109751709248
43009,11.124453532647017
43010,3.7126436781609193
43011,16.89893802704351
43013,7.872919109026964
43014,34.933145612910685
43015,13.00860255082222
43016,7.475860497788241
43017,12.80454253353683
43019,16.446702829668368
43021,21.966346803622113
43022,19.130329497820604
43023,34.10537716106157
43025,12.166519198420955
43026,6.243181818181818
43028,32.463100453364575
43029,0.96079352726098
43031,16.410513506368286
43033,11.112764291307753
43035,13.078084985661928
43036,11.912621359223301
43037,18.47383351997014
43040,7.832002738395128
43044,7.7720991115690605
43045,5.104311682654348
43046,7.297295920965524
43050,21.44832611989467
43054,16.333094176531883
43055,34.94939261975705
43056,39.3265040037229
43060,9.2360278698505045
43061,9.20613605100963
43062,16.510039155780305
43064,4.871325255940641
43065,15.77866917249075
43066,2.7430648004893317
43067,8.127488296801856
43068,16.213008884290147
43071,39.190006187804954
43072,8.023077247210738
43074,18.306864466501832
43076,19.654868768958362
43077,5.5431192660550455
43078,7.861646809830503
43080,19.96709107059769
43081,20.090099436794308
43082,14.803886375435734
43084,3.4816119124575877
43085,19.269338565022423
43101,13.527180783817952
43102,12.890564736682173
43103,9.66897757688485
43105,12.993917156892474
43106,0.8479315740431442
43107,39.99165678907212
43109,23.100446428571427
43110,13.372526769687841
43112,14.595748067529522
43113,6.355829994197968
43115,5.329209228920373
43116,1.7446415373244641
43119,11.250319340102623
43123,12.752152624385067
43125,10.008687635574837
43126,17.917630057803468
43128,1.5109136833498802
43130,33.221444454650126
43135,61.63042465703577
43136,17.486451612903227
43137,7.449264536256879
43138,63.88131105937091
43140,4.031324561417179
43143,5.142490930700453
43144,79.80241438778025
43145,3.3692923170561606
43146,8.620460311785205
43147,14.60777191582608
43148,6.469684257627877
43149,70.22209188040962
43150,28.395187853834276
43151,1.113879003558719
43152,77.36012667292604
43153,1.3993945575992892
43154,12.388091842156781
43155,65.86388193587115
43156,18.7024504084014
43157,8.564234326824256
43158,69.32738702004757
43160,3.598907207877398
43162,6.2504821977792835
43164,4.166965745258785
43201,2.172796591163938
43202,10.456592512208356
43203,3.284235294117647
43204,7.943357478903741
43205,3.743129881400058
43206,4.2746348249478325
43207,8.276660651370628
43209,13.606915127528584
43210,1.5943274602492479
43211,9.831605265093021
43212,5.971798780487805
43213,14.291200610803589
43214,19.22303809086737
43215,1.791952474277315
43217,1.5234967155128853
43219,8.573531824146981
43220,14.481870993589743
43221,14.295722634541608
43222,2.228235294117647
43223,7.599942616679418
43224,12.973317913345173
43227,9.375098090504839
43228,6.113348196810593
43229,6.088292873923257
43230,21.846034468675978
43231,11.999276294628498
43232,13.252390377163884
43235,17.262037621512434
43240,2.118945770663723
43302,4.718688917622494
43310,5.609970485990219
43311,14.954066727642553
43314,6.942493245851023
43315,11.518053334819381
43316,4.113999006649661
43318,7.611649248673905
43319,12.258314524694637
43320,5.347637820042358
43321,44.79121951219512
43322,17.386752136752136
43323,9.421586664436639
43324,7.540513561889027
43326,5.174575724601467
43331,2.9924946703398327
43332,5.742062707358337
43333,6.050720744407229
43334,22.110224583179928
43337,3.3442519210486665
43338,16.44341991045733
43340,6.220067995293744
43341,6.024810668422786
43342,4.167461979192027
43343,6.686561104344295
43344,3.4066579797583136
43345,4.277466414402837
43347,12.241921603300913
43348,5.162790697674419
43351,6.296175602009225
43356,13.189731962102195
43357,9.956047465290625
43358,4.319482150035518
43359,3.5340013690848977
43360,29.222614718213617
43402,2.420291601025546
43406,4.120934202640612
43407,3.925163792899548
43408,1.1114058355437666
43410,4.812235393734124
43412,1.9588520462193773
43413,2.505664774811714
43416,3.055969773299748
43420,4.964844066218732
43430,3.269720832307987
43431,7.923626890922862
43432,2.5483334858048976
43435,6.292024860594796
43437,0.9910836762688614
43438,34.3257266209236
43440,10.281432529579153
43442,2.9925159586176537
43443,7.295637454340272
43445,2.6597667370741114
43447,1.669287620611784
43449,4.518383430870091
43450,5.039251620890757
43451,2.6976290452559697
43452,6.71993857077325
43456,28.95774138087051
43457,4.06392822357084
43458,2.0454702032380294
43460,8.028924682395644
43462,2.4281486086521697
43463,0.5714285714285714
43464,6.231530101355477
43465,1.6718882702651694
43466,4.8216293365718075
43468,1.1301633045148896
43469,6.365741018413003
43501,7.100266460374764
43502,4.515536623835883
43504,1.321615083760993
43506,8.212805179316808
43511,0.4431525924122293
43512,10.34487325157701
43515,3.9472221397140883
43516,0.6416524306549882
43517,9.09631808185836
43518,9.977739146254567
43521,5.161832275080083
43522,6.634297125618746
43524,1.2614233420709247
43525,0.3388654194327097
43526,6.007606077699284
43527,1.8233408610767101
43528,26.24406103854968
43529,0.061620572537603106
43532,9.896726726507755
43533,3.159060449050086
43534,2.216236665608011
43535,0.635969617023744
43536,3.7449993227073644
43537,7.956119337979094
43540,1.1436650551856244
43542,21.448096720134068
43543,12.32221071380931
43545,3.422046614394431
43547,10.569589702333065
43548,3.013556898111666
43549,8.185327919620123
43551,3.7205971388538117
43553,5.893390191897654
43554,9.595382648985462
43555,2.1232067510548522
43556,7.49288070845633
43557,8.77618902032721
43558,16.970700450826516
43560,11.156341301460824
43565,0.7053231939163498
43566,4.87853097822423
43567,4.331500007660135
43569,2.8896636587366693
43570,5.335943367464549
43571,24.62958520415606
43604,1.6406726103148628
43605,3.055651052857757
43606,14.018254817987152
43607,6.937472965828808
43608,3.854011104729083
43609,7.137030901924945
43610,3.2387895460797798
43611,4.8135242211417255
43612,5.028010873419218
43613,9.378117048346056
43614,12.106313886121258
43615,17.70983645210383
43616,3.7376234650007296
43617,26.622494290789138
43619,3.9824367137276613
43620,4.082851637764932
43623,21.176660848136358
43701,35.28364061287709
43713,43.33154956401591
43716,57.353650286621125
43717,19.65951742627346
43718,39.67265626007038
43719,39.85451528142719
43720,58.47948867465865
43722,18.873154981549817
43723,37.980063717921155
43724,57.03539793487954
43725,51.32614329969635
43727,48.94396816518893
43728,65.45892156315682
43730,68.65546706796492
43731,52.24610223145136
43732,39.113173638862584
43734,37.1175
43735,25.067411083540115
43739,32.74071982449662
43740,16.759505703422054
43746,38.06153464937639
43747,47.12042928325029
43748,41.48464591199815
43749,54.1241025322398
43754,59.78523533563654
43755,43.40622321776393
43756,58.726934616527515
43758,56.01483447906968
43759,30.99047619047619
43760,38.56318576996103
43762,44.315023970098316
43764,48.91272159435594
43766,76.91159002677686
43767,40.1446316499342
43768,21.325163398692812
43771,61.76187873985628
43772,47.309187135572216
43773,49.86132387585124
43777,52.19433477960625
43778,44.97165049438772
43779,56.76379625804167
43780,43.711109921198
43782,74.87800586510264
43783,33.483754967418314
43787,55.23840228452941
43788,55.5404302003525
43793,62.44221065090345
43802,49.36060514482999
43804,21.80112519117326
43811,40.032960873652996
43812,49.039258113718276
43821,40.31827523057418
43822,44.8225422033905
43824,41.054341019846994
43830,38.754490858312174
43832,45.64250626463319
43837,54.12584958254872
43840,43.12404006316655
43842,8.546134663341645
43843,44.80290240280888
43844,49.24791485470886
43845,25.628032186237203
43901,42.74218992333939
43903,48.78802527440919
43906,56.797306555902885
43907,38.25347511079515
43908,60.565306076953945
43910,45.43278737828795
43912,48.04430576652087
43913,29.806598984771572
43915,63.532942814430804
43917,39.64491050797008
43920,45.22412916544701
43926,6.244343891402715
43930,64.61577298691726
43931,31.648458149779735
43932,62.171977054580566
43933,63.78845387996264
43934,46.2516447368421
43935,51.13851470484519
43938,49.982904235747256
43939,28.85812356979405
43940,47.29966517857143
43942,55.186771447282254
43943,47.25381961965108
43944,53.27979619499443
43945,53.12972293533027
43946,67.66303844508138
43947,61.9693443723428
43948,29.27379784102061
43950,30.659084853614193
43952,45.57640529991237
43953,45.3730749363892
43961,6.2711743772242
43963,3.1171032357473036
43964,55.73018118622037
43968,49.08701992216177
43971,40.76083916083916
43973,54.99302069489273
43974,25.48469387755102
43976,40.13987520099131
43977,40.81557208510392
43983,60.22727834223773
43986,41.00052749001228
43988,49.61371077717681
44001,27.129983226026777
44003,35.54093642093063
44004,43.23621587751061
44010,38.04041899945819
44011,22.407358148659206
44012,20.93328553168937
44017,20.033483863861658
44021,44.142445379604546
44022,53.78556067242408
44023,46.340804759828686
44024,51.706313216741485
44026,51.39204084842765
44028,31.820607988688582
44030,45.524169890487485
44032,38.53440271977358
44035,19.39340022906867
44039,22.131466304363705
44040,62.431570289310876
44041,45.203950659788156
44044,24.243092923637136
44045,10.377400062952471
44046,40.07615273620055
44047,37.03007303780742
44048,47.27746185141711
44049,25.099236641221374
44050,16.215100179182276
44052,13.295786324478247
44053,24.116798972682698
44054,34.26896457017303
44055,17.668941090681805
44056,23.416725801873405
44057,44.801919425553216
44060,31.602539842366586
44062,34.36470157451483
44064,53.03141026616548
44065,49.29355249270503
44067,44.176202687455124
44070,30.840328141719176
44072,56.787787659301365
44074,17.73634638461753
44076,38.026034642137326
44077,39.99320908772208
44080,46.082000680503576
44081,31.575944435033033
44082,42.97302694233664
44084,50.36710901849493
44085,44.49676451858091
44086,48.764241159043465
44087,33.28771295513942
44089,31.94711773205122
44090,21.621810129351783
44092,22.79778816343529
44093,33.80098650555178
44094,44.28253209493599
44095,15.750123363066995
44099,47.482830827363614
44101,0.5656565656565656
44102,3.949150609964656
44103,6.708037265119216
44104,8.931711261393708
44105,7.577994975663369
44106,15.880104540999673
44107,8.64137370198924
44108,14.762671680837148
44109,8.281553858559029
44110,5.12819677471901
44111,8.609972791382086
44112,17.923749143248802
44113,4.024877334940174
44114,0.8595453491069357
44115,2.1504276114844227
44116,15.75114039533705
44117,22.001451115545077
44118,24.60121891760117
44119,7.266951942067149
44120,16.90144137125049
44121,24.162875846000222
44122,16.905527770465913
44123,8.696518086980085
44124,22.608502236178513
44125,22.47698864996887
44126,26.78866056697165
44127,4.982572005136672
44128,10.549373557533794
44129,14.350623382733474
44130,17.814931054731
44131,28.84456668307613
44132,11.504256712508186
44133,38.516376352382984
44134,19.5012521322542
44135,7.6320657050176
44136,33.22563489236094
44137,11.326291711517761
44138,35.35091493508137
44139,30.415607657948957
44140,33.12655681906088
44141,50.989059624317136
44142,9.87299356125873
44143,26.80006919731119
44144,11.934408004446915
44145,28.90536559820201
44146,31.114773040838852
44147,35.702988857791624
44149,29.496964791582354
44201,22.57552882362131
44202,39.31293723628111
44203,27.88060129394788
44212,24.259454522146015
44214,20.52763590391909
44215,28.119495555096133
44216,37.67118816497817
44217,12.828283192650844
44221,12.208545918367347
44223,43.632670520231216
44224,27.214272306878488
44230,26.22334279445216
44231,40.599707672199344
44233,47.08838922271758
44234,49.844121826845374
44235,22.64596798801631
44236,37.3317591738703
44240,31.88725560034528
44241,29.22437031355176
44250,19.08703071672355
44251,16.80560928433269
44253,22.817194595661864
44254,27.825297622980063
44255,35.19987623258503
44256,27.873227685419344
44260,29.37326368623789
44262,33.62120765832106
44264,58.435961110840594
44265,22.564655172413794
44266,40.41655984794908
44270,13.904289065855997
44272,26.593274570430875
44273,19.78000698305267
44274,28.369230769230768
44275,24.5362823462017
44276,7.510430032628221
44278,29.746893684603886
44280,28.31685964016119
44281,24.837006230959947
44286,49.40741439076392
44287,19.038299345743198
44288,35.6923562855338
44301,7.197048611111111
44302,15.599264705882353
44303,34.805472038484666
44304,12.182343425005778
44305,20.25703871956051
44306,12.659543202619867
44307,11.376861605521249
44308,1.4260185847033595
44310,19.494170610642964
44311,4.697370806890299
44312,26.62764743635456
44313,42.3595835423984
44314,10.53117302955665
44319,32.010840971163354
44320,25.235154562515493
44321,30.350545307661235
44333,38.58620433160185
44401,32.83110657827639
44402,45.740065896925124
44403,43.46434169278997
44404,41.509733606557376
44405,17.787269354681246
44406,31.598474695258155
44408,18.4783277270543
44410,34.42429450795427
44411,28.975760773966577
44412,37.1283274396208
44413,33.054221193159336
44417,27.022952014156346
44418,44.665914761952294
44420,36.772604603198985
44423,22.483712780172958
44425,44.193966918979534
44427,28.023002846999308
44428,34.20002548327205
44429,35.840174105608796
44430,45.05759542845686
44431,21.051893685083527
44432,42.204291506644005
44436,41.24866345797852
44437,31.434648036788115
44438,42.61250841684161
44440,36.39565631409317
44441,44.23252357088253
44442,23.308924574973496
44443,21.961620298952074
44444,38.504055910155934
44445,27.745534413124037
44446,30.313032856359374
44449,22.2741830894584
44450,40.15459175412514
44451,35.21050757714077
44452,31.171691976621915
44454,16.591253886010364
44455,45.11989499722348
44460,23.105506589811892
44470,41.83360399100984
44471,22.38069104119966
44473,40.121128182932985
44481,38.82338135372738
